"country_full","rank","total_points","previous_points","rank_change","cur_year_avg","cur_year_avg_weighted","last_year_avg","last_year_avg_weighted","two_year_ago_avg","two_year_ago_weighted","three_year_ago_avg","three_year_ago_weighted","confederation","predicted_rank","odds"
"Iraq",86.5,392.94,405.5,-3,244.305,244.305,100.67,50.34,180.98,54.29,218.68,43.74,"AFC",101,2.9007014654685e-12
"Jamaica",51,618.64,625,0,371.27,371.27,175.16,87.58,366.76,110.025,258.425,51.685,"CONCACAF",102,2.9007014654685e-12
"Latvia",131.5,227.74,228,0.5,76.945,76.945,111.865,55.935,163.08,48.92,231.595,46.315,"UEFA",103,2.9007014654685e-12
"Lebanon",82,405.59,404,1.5,306,306,107.955,53.98,113.285,33.985,34.68,6.935,"AFC",104,2.9007014654685e-12
"Luxembourg",83,402.93,406,0,295.96,295.96,99.37,49.685,143.44,43.03,80.265,16.055,"UEFA",105,2.9007014654685e-12
"Malawi",123,261.81,262,1,87.64,87.64,163.63,81.81,149.87,44.96,230.73,46.15,"CAF",106,2.9007014654685e-12
"Mali",67,480.23,485,1.5,195.655,195.655,311.68,155.84,250.95,75.285,285.295,57.06,"CAF",107,2.9007014654685e-12
"Montenegro",43.5,673.035,678,0,399.56,399.56,388.055,194.03,116.94,35.08,245.86,49.175,"UEFA",108,2.9007014654685e-12
"Mozambique",106.5,311.05,311,0.5,138.535,138.535,157.465,78.73,152.82,45.85,255.49,51.095,"CAF",109,2.9007014654685e-12
"Niger",109,304.225,304,0.5,179.35,179.35,98.18,49.09,169.795,50.935,111.22,22.24,"CAF",110,2.9007014654685e-12
"Russia",64.5,511.965,532.5,-1,219.935,219.935,170.61,85.31,460.3,138.09,352.18,70.435,"UEFA",111,2.9007014654685e-12
"Serbia",34.5,753.175,756,0,433.745,433.745,361.66,180.83,298.105,89.43,195.34,39.07,"UEFA",112,2.9007014654685e-12
"Slovenia",63.5,528.96,525.5,1,249.32,249.32,303.245,151.625,241.505,72.45,278.03,55.61,"UEFA",113,2.9007014654685e-12
"St Kitts and Nevis",118,274.3,303,-2,59.595,59.595,235.805,117.905,205.975,61.79,203.975,40.795,"CONCACAF",114,2.9007014654685e-12
"Sudan",125,252.445,252.5,0.5,162.89,162.89,46.92,23.465,124.31,37.29,173.19,34.64,"CAF",115,2.9007014654685e-12
"Togo",128,241.42,242,-0.5,73.67,73.67,175.08,87.54,105.51,31.655,241.795,48.36,"CAF",116,2.9007014654685e-12
"Trinidad and Tobago",85.5,402.305,416,0.5,174.995,174.995,128.075,64.035,321.02,96.31,319.81,63.96,"CONCACAF",117,2.9007014654685e-12
"Uganda",76,428.615,433,0,189.595,189.595,212.96,106.48,263.64,79.09,280.54,56.11,"CAF",118,2.9007014654685e-12
"Vietnam",107.5,314.39,298,0,201.84,201.84,105.4,52.7,126.59,37.98,96.12,19.22,"AFC",119,2.9007014654685e-12
"Albania",58,550.565,553,1,233.86,233.86,239.65,119.82,319.345,95.805,444.02,88.805,"UEFA",120,2.90070146546849e-12
"Australia",36.5,727.61,738.5,0,396.335,396.335,360.57,180.29,340.51,102.15,272.275,54.455,"AFC",121,2.90070146546849e-12
"Cape Verde Islands",61.5,535.625,535.5,1,314.65,314.65,53.13,26.56,320.92,96.275,401.045,80.205,"CAF",122,2.90070146546849e-12
"Congo",88.5,383.765,378,1.5,154.405,154.405,161.9,80.95,252.51,75.755,420.24,84.05,"CAF",123,2.90070146546849e-12
"Cyprus",89.5,380.94,375.5,0,206.66,206.66,94.265,47.13,251.21,75.36,261.45,52.29,"UEFA",124,2.90070146546849e-12
"Finland",64.5,506.86,507.5,0,346.725,346.725,38.345,19.175,349.165,104.75,155.435,31.09,"UEFA",125,2.90070146546849e-12
"Ghana",50.5,602.95,603,0.5,250.56,250.56,342.41,171.2,278.93,83.68,487.52,97.5,"CAF",126,2.90070146546849e-12
"Guatemala",134,220.21,242,0,0,0,218.735,109.365,191.04,57.315,272.71,54.54,"CONCACAF",127,2.90070146546849e-12
"Israel",98,355.18,355,0.5,60.11,60.11,318.04,159.02,120.57,36.17,499.41,99.88,"UEFA",128,2.90070146546849e-12
"Sierra Leone",100,346.01,360,-1,190.06,190.06,191.335,95.67,120.6,36.185,120.5,24.1,"CAF",129,2.90070146546849e-12
"South Africa",75,433.8,434,1,189.79,189.79,225.83,112.915,213.915,64.175,324.785,64.96,"CAF",130,2.90070146546849e-12
"United Arab Emirates",78.5,423.905,430.5,-0.5,183.25,183.25,246.64,123.32,244.04,73.21,242.2,48.44,"AFC",131,2.90070146546849e-12
"Zambia",76.5,429.05,438,-0.5,238.535,238.535,144.2,72.095,202.705,60.81,302.715,60.54,"CAF",132,2.90070146546849e-12
"Gabon",92.5,373.03,371.5,1,170.26,170.26,179.11,89.555,127.91,38.37,381.345,76.27,"CAF",133,2.90070146546848e-12
"Rwanda",119.5,266.905,282.5,-1.5,89.97,89.97,96.505,48.25,172.81,51.845,374.095,74.82,"CAF",134,2.90070146546848e-12
"Scotland",33,765.88,797.5,-0.5,509.365,509.365,204.935,102.47,247.61,74.28,370.76,74.15,"UEFA",135,2.90070146546848e-12
"Angola",139.5,209.58,208.5,0.5,115.18,115.18,44.47,22.23,117.915,35.375,197.18,39.435,"CAF",136,2.90070146546836e-12
"Chad",168,109.82,110,0,0,0,0,0,293.25,87.98,109.22,21.84,"CAF",137,2.90070146546836e-12
"Lesotho",146,181.925,188,0,85.155,85.155,101.24,50.62,65.57,19.67,146.22,29.245,"CAF",138,2.90070146546836e-12
"St Lucia",173.5,98.56,99,1,42.5,42.5,0,0,115.74,34.72,116.67,23.33,"CONCACAF",139,2.90070146546836e-12
"Aruba",181,83.175,92,-0.5,0,0,0,0,177.65,53.295,149.4,29.88,"CONCACAF",140,2.90070146546835e-12
"Barbados",156.5,136.43,144,0.5,49.58,49.58,31.875,15.94,122.63,36.79,149.22,29.84,"CONCACAF",141,2.90070146546835e-12
"Belize",170,105.785,106,-0.5,0,0,43.11,21.55,252.24,75.675,21.25,4.25,"CONCACAF",142,2.90070146546835e-12
"Bhutan",186,65.61,60,0,0,0,85,42.5,13.28,3.985,95.625,19.125,"AFC",143,2.90070146546835e-12
"Botswana",148.5,174.385,172.5,1,34,34,89.355,44.68,211.01,63.3,160.56,32.115,"CAF",144,2.90070146546835e-12
"Chinese Taipei",128.5,236.095,224,0,161.97,161.97,110.035,55.015,42.5,12.75,26.37,5.27,"AFC",145,2.90070146546835e-12
"Guam",190.5,43.79,43,0,0,0,0,0,109.48,32.845,54.715,10.945,"AFC",146,2.90070146546835e-12
"Macau",186,62.745,65,0,19.73,19.73,55.785,27.89,14.875,4.465,53.295,10.655,"AFC",147,2.90070146546835e-12
"Maldives",150,166.21,161,0,72.1,72.1,100.495,50.245,58.845,17.655,140.325,28.065,"AFC",148,2.90070146546835e-12
"São Tomé e Príncipe",182.5,76.725,94,0,0,0,59.29,29.645,142.89,42.865,0,0,"CAF",149,2.90070146546835e-12
"South Sudan",154.5,143.31,148,-0.5,62.605,62.605,31.875,15.94,191.255,57.375,36.98,7.4,"CAF",150,2.90070146546835e-12
"St Vincent and the Grenadines",174.5,96.555,99,0,34,34,0,0,93.535,28.06,172.98,34.6,"CONCACAF",151,2.90070146546835e-12
"Tanzania",143,193.1,184,0,104.655,104.655,44.115,22.06,117.58,35.27,186.57,37.315,"CAF",152,2.90070146546835e-12
"Afghanistan",146.5,182.02,178.5,0,103.375,103.375,73.525,36.765,98.585,29.575,85.14,17.03,"AFC",153,2.90070146546834e-12
"Bermuda",181,79.655,75,0,29.75,29.75,0,0,102.605,30.78,97.75,19.55,"CONCACAF",154,2.90070146546834e-12
"Cuba",181.5,81.555,88,0,7.14,7.14,31.875,15.94,108.42,32.525,129.765,25.955,"CONCACAF",155,2.90070146546834e-12
"Dominican Republic",156,141.48,121,0,36.465,36.465,143.95,71.975,36.34,10.9,142.585,28.52,"CONCACAF",156,2.90070146546834e-12
"Gambia",168,106.98,120,0,54.145,54.145,43.435,21.72,89.27,26.785,21.675,4.335,"CAF",157,2.90070146546834e-12
"Grenada",161,118.92,125,0,50.36,50.36,63.665,31.835,89.73,26.915,57.355,11.475,"CONCACAF",158,2.90070146546834e-12
"Hong Kong",144,192.275,189.5,0,90.26,90.26,77.16,38.58,181.975,54.59,52.945,10.59,"AFC",159,2.90070146546834e-12
"Indonesia",162,116.38,121,0,62.39,62.39,73.235,36.62,12.75,3.825,70.38,14.08,"AFC",160,2.90070146546834e-12
"Kuwait",173.5,100.23,100,1,36.04,36.04,0,0,152.575,45.775,81.79,16.36,"AFC",161,2.90070146546834e-12
"Laos",181,81.945,82,0,21.25,21.25,76.11,38.055,45.02,13.505,48.85,9.77,"AFC",162,2.90070146546834e-12
"Malaysia",173,99.08,99,-0.5,25.45,25.45,78.99,39.49,77.27,23.18,49.22,9.845,"AFC",163,2.90070146546834e-12
"Mauritius",157.5,133.61,134,-0.5,38.49,38.49,96.99,48.495,126.785,38.04,16.915,3.385,"CAF",164,2.90070146546834e-12
"Mongolia",188.5,51,53,0,4.25,4.25,34,17,31.875,9.565,95.625,19.125,"AFC",165,2.90070146546834e-12
"Montserrat",199.5,18.515,20,0,0,0,0,0,10.625,3.19,66,13.2,"CONCACAF",166,2.90070146546834e-12
"Myanmar",139,204.115,203,0,136.81,136.81,50.19,25.09,79.405,23.82,99.705,19.94,"AFC",167,2.90070146546834e-12
"Nepal",164.5,114.35,112.5,1.5,56.67,56.67,77.915,38.96,48.57,14.57,10.625,2.125,"AFC",168,2.90070146546834e-12
"Puerto Rico",166,111.53,112,0,8.5,8.5,139.405,69.705,108.205,32.46,45.9,9.18,"CONCACAF",169,2.90070146546834e-12
"Singapore",172,102.055,102,0,31.26,31.26,37.66,18.83,130.69,39.21,55.83,11.165,"AFC",170,2.90070146546834e-12
"Tajikistan",122,259.485,255,1,156.33,156.33,135.53,67.76,88.83,26.65,65.75,13.15,"AFC",171,2.90070146546834e-12
"Turks and Caicos Islands",202,13.2,13,0,0,0,0,0,0,0,66,13.2,"CONCACAF",172,2.90070146546834e-12
"Anguilla",206,0,0,0,0,0,0,0,0,0,0,0,"CONCACAF",173,2.90070146546833e-12
"Bahamas",206,0,0,0,0,0,0,0,0,0,0,0,"CONCACAF",174,2.90070146546833e-12
"Bangladesh",197,33.19,33,0,0,0,18.215,9.11,37.755,11.325,59.5,11.9,"AFC",175,2.90070146546833e-12
"British Virgin Islands",205,5.315,6,0,0,0,0,0,10.625,3.19,8.855,1.77,"CONCACAF",176,2.90070146546833e-12
"Brunei Darussalam",193.5,37.61,42,-0.5,0,0,42.5,21.25,0,0,69.065,13.815,"AFC",177,2.90070146546833e-12
"Cambodia",170.5,103.045,103,1,42.69,42.69,72.19,36.095,37.065,11.12,71.77,14.355,"AFC",178,2.90070146546833e-12
"Cayman Islands",202,10.625,13,0,0,0,0,0,21.25,6.375,21.25,4.25,"CONCACAF",179,2.90070146546833e-12
"Djibouti",192,47.815,64,0,31.875,31.875,26.565,13.28,0,0,0,0,"CAF",180,2.90070146546833e-12
"Dominica",173,98.69,109.5,-0.5,51,51,31.875,15.94,76.39,22.92,38.905,7.785,"CONCACAF",181,2.90070146546833e-12
"Eritrea",206,0,0,0,0,0,0,0,0,0,0,0,"CAF",182,2.90070146546833e-12
"Liberia",143,195.245,224,-1,60.69,60.69,108.38,54.185,216.905,65.075,76.11,15.22,"CAF",183,2.90070146546833e-12
"Pakistan",203,11.23,12,0,0,0,0,0,10.625,3.19,40.205,8.045,"AFC",184,2.90070146546833e-12
"Seychelles",192,43.33,43,0,9.235,9.235,26.31,13.155,40.205,12.065,25.5,5.1,"CAF",185,2.90070146546833e-12
"Somalia",206,0,0,0,0,0,0,0,0,0,0,0,"CAF",186,2.90070146546833e-12
"Sri Lanka",200,16.635,16.5,0,0,0,8.5,4.25,23.375,7.015,26.31,5.265,"AFC",187,2.90070146546833e-12
"Suriname",155.5,140.25,140,0.5,0,0,266.05,133.025,0,0,21.25,4.25,"CONCACAF",188,2.90070146546833e-12
"Timor-Leste",190,43.845,44,0,41.82,41.82,4.055,2.03,0,0,0,0,"AFC",189,2.90070146546833e-12
"US Virgin Islands",198.5,21.995,26,0,0,0,0,0,43.99,13.195,43.99,8.8,"CONCACAF",190,2.90070146546833e-12
"Burundi",144,192.575,197,-1,83.78,83.78,68.215,34.105,165.9,49.77,114.87,22.97,"CAF",191,2.90070146546832e-12
"Comoros",136.5,212.22,232.5,-1.5,108.92,108.92,133.975,66.99,105.255,31.575,40.42,8.08,"CAF",192,2.90070146546832e-12
"Guyana",164,113.795,116.5,-1,0,0,109.285,54.645,171.615,51.485,42.81,8.565,"CONCACAF",193,2.90070146546832e-12
"Ethiopia",141,200.88,204.5,-1.5,56.31,56.31,155.87,77.935,123.58,37.07,156.04,31.21,"CAF",194,2.90070146546831e-12
"Yemen",135.5,219.525,231,-1,113.14,113.14,138.34,69.17,64.235,19.27,85.185,17.035,"AFC",195,2.90070146546831e-12
"Zimbabwe",109,303.03,311.5,-3,141.805,141.805,183.705,91.85,169.62,50.885,67.1,13.42,"CAF",196,2.90070146546831e-12
"American Samoa",193,38.25,38,0,0,0,0,0,127.5,38.25,0,0,"OFC",197,2.22044604925031e-16
"Andorra",132,229.42,222.5,1,204.21,204.21,45.105,22.555,0,0,0,0,"UEFA",198,2.22044604925031e-16
"Cook Islands",193,38.25,38,0,0,0,0,0,127.5,38.25,0,0,"OFC",199,2.22044604925031e-16
"Fiji",167.5,109.95,110,0,56.18,56.18,66.23,33.115,59.5,17.85,0,0,"OFC",200,2.22044604925031e-16
"Kosovo",164,130.53,97,1,68.775,68.775,123.51,61.755,0,0,0,0,"UEFA",201,2.22044604925031e-16
"Liechtenstein",181,82.93,86,0,42.685,42.685,0,0,34.475,10.34,142.31,28.46,"UEFA",202,2.22044604925031e-16
"Malta",185,65.49,66,0,28.29,28.29,14.1,7.05,61.82,18.545,54.005,10.8,"UEFA",203,2.22044604925031e-16
"Moldova",171.5,101.085,108,-1,44.485,44.485,55.21,27.6,37.01,11.105,97.66,19.535,"UEFA",204,2.22044604925031e-16
"New Caledonia",155,145.68,146,0,83.23,83.23,107.19,53.6,0,0,0,0,"OFC",205,2.22044604925031e-16
"New Zealand",120.5,261.545,267,0.5,101.87,101.87,229.31,114.66,63.58,19.07,42.13,8.43,"OFC",206,2.22044604925031e-16
"Papua New Guinea",162.5,114.29,126,0,32.515,32.515,124.025,62.01,12.75,3.825,0,0,"OFC",207,2.22044604925031e-16
"Samoa",194,38.25,38,0,0,0,0,0,127.5,38.25,0,0,"OFC",208,2.22044604925031e-16
"Solomon Islands",151,156.985,152,0,114.11,114.11,76.5,38.25,12.75,3.825,0,0,"OFC",209,2.22044604925031e-16
"Tahiti",155,139.185,149,-0.5,48.875,48.875,168.48,84.24,0,0,0,0,"OFC",210,2.22044604925031e-16
"Vanuatu",156,138.29,141,0,86.02,86.02,76.5,38.255,46.75,14.025,0,0,"OFC",211,2.22044604925031e-16
